PropertyAuctionId,BranchId,DistrictId,CityId,SectorId,AssetId,FlatCost,ReceivedAmount,BalanceAmount,PurchaserID,IsActive,IsDeleted,CreatedDate,CreatedBy,ModifiedDate,ModifiedBy,CompanyId
369723,3194,280,3200,695,151792,100000,10000,90000,169256,1,0,,1,,,544
366885,3213,299,3279,683,148954,100000,20000,80000,166418,1,0,,1,,,544
373558,3212,298,3276,689,155627,100000,10000,90000,173091,1,0,,1,,,544
379315,3205,291,3252,692,161384,100000,20000,80000,178848,1,0,,1,,,544
374637,3202,288,3238,689,156706,100000,20000,80000,174170,1,0,,1,,,544
372990,3202,288,3238,692,155059,100000,10000,90000,172523,1,0,,1,,,544
366449,3212,298,3276,682,148518,100000,20000,80000,165982,1,0,,1,,,544
377370,3199,285,3221,703,159439,100000,10000,90000,176903,1,0,,1,,,544
373326,3212,298,3276,688,155395,100000,20000,80000,172859,1,0,,1,,,544
379215,3208,294,3264,681,161284,100000,20000,80000,178748,1,0,,1,,,544
369221,3205,291,3252,692,151290,100000,20000,80000,168754,1,0,,1,,,544
369957,3205,291,3252,681,152026,100000,20000,80000,169490,1,0,,1,,,544
378883,3208,294,3264,694,160952,100000,20000,80000,178416,1,0,,1,,,544
368544,3194,280,3200,691,150613,100000,10000,90000,168077,1,0,,1,,,544
373224,3194,280,3200,682,155293,100000,20000,80000,172757,1,0,,1,,,544
376843,3205,291,3252,687,158912,100000,20000,80000,176376,1,0,,1,,,544
367576,3205,291,3252,690,149645,100000,20000,80000,167109,1,0,,1,,,544
370218,3208,294,3264,691,152287,100000,20000,80000,169751,1,0,,1,,,544
380578,3205,291,3252,700,162647,100000,20000,80000,180111,1,0,,1,,,544
376134,3206,292,3257,684,158203,100000,20000,80000,175667,1,0,,1,,,544
367612,3194,280,3200,701,149681,100000,20000,80000,167145,1,0,,1,,,544
375764,3194,280,3200,682,157833,100000,20000,80000,175297,1,0,,1,,,544
379417,3206,292,3257,688,161486,100000,20000,80000,178950,1,0,,1,,,544
367744,3205,291,3252,682,149813,100000,10000,90000,167277,1,0,,1,,,544
376968,3194,280,3200,694,159037,100000,20000,80000,176501,1,0,,1,,,544
366193,3208,294,3264,688,148262,100000,20000,80000,165726,1,0,,1,,,544
368351,3194,280,3200,692,150420,100000,20000,80000,167884,1,0,,1,,,544
365725,3194,280,3200,684,147794,100000,20000,80000,165258,1,0,,1,,,544
366343,3194,280,3200,682,148412,100000,10000,90000,165876,1,0,,1,,,544
367679,3202,288,3238,681,149748,100000,20000,80000,167212,1,0,,1,,,544
372663,3194,280,3200,701,154732,100000,20000,80000,172196,1,0,,1,,,544
379946,3206,292,3257,694,162015,100000,20000,80000,179479,1,0,,1,,,544
365543,3208,294,3264,709,147612,100000,20000,80000,165076,1,0,,1,,,544
376120,3212,298,3276,683,158189,100000,10000,90000,175653,1,0,,1,,,544
371108,3205,291,3252,684,153177,100000,20000,80000,170641,1,0,,1,,,544
373813,3206,292,3257,695,155882,100000,20000,80000,173346,1,0,,1,,,544
366796,3213,299,3279,691,148865,100000,20000,80000,166329,1,0,,1,,,544
370187,3207,293,3259,687,152256,100000,20000,80000,169720,1,0,,1,,,544
373866,3206,292,3257,690,155935,100000,20000,80000,173399,1,0,,1,,,544
376002,3213,299,3279,682,158071,100000,20000,80000,175535,1,0,,1,,,544
370340,3199,285,3221,691,152409,100000,20000,80000,169873,1,0,,1,,,544
375721,3192,278,3193,905,157790,100000,20000,80000,175254,1,0,,1,,,544
376020,3205,291,3252,693,158089,100000,10000,90000,175553,1,0,,1,,,544
367964,3213,299,3279,694,150033,100000,20000,80000,167497,1,0,,1,,,544
372076,3194,280,3200,693,154145,100000,20000,80000,171609,1,0,,1,,,544
366043,3200,286,3230,686,148112,100000,20000,80000,165576,1,0,,1,,,544
372376,3213,299,3279,733,154445,100000,20000,80000,171909,1,0,,1,,,544
373809,3205,291,3252,701,155878,100000,10000,90000,173342,1,0,,1,,,544
378725,3208,294,3264,697,160794,100000,20000,80000,178258,1,0,,1,,,544
376092,3212,298,3276,695,158161,100000,20000,80000,175625,1,0,,1,,,544
372180,3205,291,3252,685,154249,100000,20000,80000,171713,1,0,,1,,,544
375006,3212,298,3276,684,157075,100000,20000,80000,174539,1,0,,1,,,544
376217,3212,298,3276,696,158286,100000,20000,80000,175750,1,0,,1,,,544
366539,3213,299,3279,685,148608,100000,20000,80000,166072,1,0,,1,,,544
370744,3206,292,3257,688,152813,100000,20000,80000,170277,1,0,,1,,,544
378539,3207,293,3259,689,160608,100000,20000,80000,178072,1,0,,1,,,544
367686,3208,294,3264,692,149755,100000,20000,80000,167219,1,0,,1,,,544
377528,3208,294,3264,683,159597,100000,20000,80000,177061,1,0,,1,,,544
376753,3205,291,3252,693,158822,100000,20000,80000,176286,1,0,,1,,,544
380143,3194,280,3200,687,162212,100000,20000,80000,179676,1,0,,1,,,544
368193,3206,292,3257,683,150262,100000,20000,80000,167726,1,0,,1,,,544
377485,3194,280,3200,699,159554,100000,20000,80000,177018,1,0,,1,,,544
367575,3202,288,3238,690,149644,100000,20000,80000,167108,1,0,,1,,,544
373066,3208,294,3264,688,155135,100000,20000,80000,172599,1,0,,1,,,544
376553,3199,285,3221,701,158622,100000,20000,80000,176086,1,0,,1,,,544
378114,3205,291,3252,702,160183,100000,20000,80000,177647,1,0,,1,,,544
371194,3194,280,3200,695,153263,100000,20000,80000,170727,1,0,,1,,,544
375706,3200,286,3230,687,157775,100000,20000,80000,175239,1,0,,1,,,544
377628,3194,280,3200,686,159697,100000,20000,80000,177161,1,0,,1,,,544
378489,3201,287,3233,688,160558,100000,20000,80000,178022,1,0,,1,,,544
380161,3212,298,3276,685,162230,100000,20000,80000,179694,1,0,,1,,,544
366843,3199,285,3221,697,148912,100000,20000,80000,166376,1,0,,1,,,544
365514,3192,278,3193,703,147583,100000,20000,80000,165047,1,0,,1,,,544
372798,3212,298,3276,707,154867,100000,20000,80000,172331,1,0,,1,,,544
366271,3212,298,3276,685,148340,100000,20000,80000,165804,1,0,,1,,,544
368204,3202,288,3238,687,150273,100000,20000,80000,167737,1,0,,1,,,544
372609,3212,298,3276,898,154678,100000,20000,80000,172142,1,0,,1,,,544
371493,3212,298,3276,706,153562,100000,20000,80000,171026,1,0,,1,,,544
366159,3192,278,3193,965,148228,100000,20000,80000,165692,1,0,,1,,,544
370338,3212,298,3276,684,152407,100000,10000,90000,169871,1,0,,1,,,544
366077,3194,280,3200,690,148146,100000,20000,80000,165610,1,0,,1,,,544
371406,3206,292,3257,681,153475,100000,20000,80000,170939,1,0,,1,,,544
372729,3212,298,3276,685,154798,100000,10000,90000,172262,1,0,,1,,,544
376437,3192,278,3193,1046,158506,100000,20000,80000,175970,1,0,,1,,,544
372611,3200,286,3230,692,154680,100000,40000,60000,172144,1,0,,1,,,544
373146,3192,278,3193,1052,155215,100000,10000,90000,172679,1,0,,1,,,544
371092,3212,298,3276,704,153161,100000,20000,80000,170625,1,0,,1,,,544
380267,3205,291,3252,700,162336,100000,20000,80000,179800,1,0,,1,,,544
371393,3199,285,3221,696,153462,100000,20000,80000,170926,1,0,,1,,,544
366844,3208,294,3264,698,148913,100000,20000,80000,166377,1,0,,1,,,544
368666,3205,291,3252,695,150735,100000,20000,80000,168199,1,0,,1,,,544
369952,3194,280,3200,695,152021,100000,10000,90000,169485,1,0,,1,,,544
379799,3194,280,3200,681,161868,100000,20000,80000,179332,1,0,,1,,,544
370288,3206,292,3257,682,152357,100000,20000,80000,169821,1,0,,1,,,544
370356,3192,278,3193,944,152425,100000,20000,80000,169889,1,0,,1,,,544
375369,3200,286,3230,684,157438,100000,20000,80000,174902,1,0,,1,,,544
380531,3207,293,3259,684,162600,100000,20000,80000,180064,1,0,,1,,,544
375854,3212,298,3276,921,157923,100000,10000,90000,175387,1,0,,1,,,544
369003,3212,298,3276,709,151072,100000,20000,80000,168536,1,0,,1,,,544
377877,3205,291,3252,683,159946,100000,20000,80000,177410,1,0,,1,,,544
373296,3206,292,3257,695,155365,100000,20000,80000,172829,1,0,,1,,,544
376505,3205,291,3252,686,158574,100000,20000,80000,176038,1,0,,1,,,544
379363,3206,292,3257,693,161432,100000,20000,80000,178896,1,0,,1,,,544
379113,3208,294,3264,681,161182,100000,20000,80000,178646,1,0,,1,,,544
379445,3208,294,3264,695,161514,100000,20000,80000,178978,1,0,,1,,,544
372660,3194,280,3200,700,154729,100000,20000,80000,172193,1,0,,1,,,544
369234,3208,294,3264,684,151303,100000,20000,80000,168767,1,0,,1,,,544
368166,3205,291,3252,686,150235,100000,20000,80000,167699,1,0,,1,,,544
368967,3208,294,3264,703,151036,100000,20000,80000,168500,1,0,,1,,,544
376940,3194,280,3200,693,159009,100000,20000,80000,176473,1,0,,1,,,544
375150,3212,298,3276,709,157219,100000,20000,80000,174683,1,0,,1,,,544
372833,3205,291,3252,702,154902,100000,20000,80000,172366,1,0,,1,,,544
373167,3206,292,3257,683,155236,100000,20000,80000,172700,1,0,,1,,,544
375307,3194,280,3200,683,157376,100000,20000,80000,174840,1,0,,1,,,544
374262,3213,299,3279,682,156331,100000,20000,80000,173795,1,0,,1,,,544
376066,3206,292,3257,682,158135,100000,20000,80000,175599,1,0,,1,,,544
378842,3205,291,3252,686,160911,100000,20000,80000,178375,1,0,,1,,,544
374739,3206,292,3257,699,156808,100000,20000,80000,174272,1,0,,1,,,544
374937,3213,299,3279,687,157006,100000,20000,80000,174470,1,0,,1,,,544
377681,3205,291,3252,685,159750,100000,20000,80000,177214,1,0,,1,,,544
372590,3194,280,3200,691,154659,100000,20000,80000,172123,1,0,,1,,,544
377338,3208,294,3264,693,159407,100000,20000,80000,176871,1,0,,1,,,544
368880,3208,294,3264,711,150949,100000,20000,80000,168413,1,0,,1,,,544
373926,3199,285,3221,698,155995,100000,10000,90000,173459,1,0,,1,,,544
376711,3205,291,3252,681,158780,100000,20000,80000,176244,1,0,,1,,,544
380480,3202,288,3238,698,162549,100000,20000,80000,180013,1,0,,1,,,544
380614,3205,291,3252,686,162683,100000,20000,80000,180147,1,0,,1,,,544
365945,3208,294,3264,698,148014,100000,20000,80000,165478,1,0,,1,,,544
366049,3202,288,3238,702,148118,100000,20000,80000,165582,1,0,,1,,,544
367251,3205,291,3252,700,149320,100000,20000,80000,166784,1,0,,1,,,544
374896,3200,286,3230,695,156965,100000,20000,80000,174429,1,0,,1,,,544
370718,3206,292,3257,694,152787,100000,20000,80000,170251,1,0,,1,,,544
371556,3208,294,3264,703,153625,100000,20000,80000,171089,1,0,,1,,,544
373233,3194,280,3200,683,155302,100000,20000,80000,172766,1,0,,1,,,544
366646,3205,291,3252,681,148715,100000,10000,90000,166179,1,0,,1,,,544
379596,3205,291,3252,686,161665,100000,20000,80000,179129,1,0,,1,,,544
370973,3208,294,3264,683,153042,100000,20000,80000,170506,1,0,,1,,,544
371040,3194,280,3200,684,153109,100000,20000,80000,170573,1,0,,1,,,544
379597,3205,291,3252,686,161666,100000,20000,80000,179130,1,0,,1,,,544
369137,3194,280,3200,701,151206,100000,20000,80000,168670,1,0,,1,,,544
377443,3208,294,3264,682,159512,100000,20000,80000,176976,1,0,,1,,,544
375602,3194,280,3200,682,157671,100000,10000,90000,175135,1,0,,1,,,544
366011,3194,280,3200,692,148080,100000,20000,80000,165544,1,0,,1,,,544
371226,3194,280,3200,686,153295,100000,10000,90000,170759,1,0,,1,,,544
374735,3208,294,3264,695,156804,100000,20000,80000,174268,1,0,,1,,,544
374484,3194,280,3200,693,156553,100000,20000,80000,174017,1,0,,1,,,544
378579,3194,280,3200,684,160648,100000,20000,80000,178112,1,0,,1,,,544
371708,3208,294,3264,681,153777,100000,20000,80000,171241,1,0,,1,,,544
373062,3205,291,3252,686,155131,100000,20000,80000,172595,1,0,,1,,,544
368050,3205,291,3252,698,150119,100000,20000,80000,167583,1,0,,1,,,544
371323,3202,288,3238,691,153392,100000,20000,80000,170856,1,0,,1,,,544
376056,3205,291,3252,701,158125,100000,20000,80000,175589,1,0,,1,,,544
376874,3194,280,3200,700,158943,100000,20000,80000,176407,1,0,,1,,,544
368668,3208,294,3264,705,150737,100000,20000,80000,168201,1,0,,1,,,544
373044,3205,291,3252,682,155113,100000,20000,80000,172577,1,0,,1,,,544
373463,3208,294,3264,688,155532,100000,20000,80000,172996,1,0,,1,,,544
375335,3194,280,3200,699,157404,100000,10000,90000,174868,1,0,,1,,,544
377525,3200,286,3230,687,159594,100000,20000,80000,177058,1,0,,1,,,544
379864,3206,292,3257,694,161933,100000,20000,80000,179397,1,0,,1,,,544
377424,3213,299,3279,690,159493,100000,20000,80000,176957,1,0,,1,,,544
369705,3205,291,3252,690,151774,100000,20000,80000,169238,1,0,,1,,,544
377875,3199,285,3221,682,159944,100000,20000,80000,177408,1,0,,1,,,544
379832,3192,278,3193,689,161901,100000,10000,90000,179365,1,0,,1,,,544
370372,3207,293,3259,689,152441,100000,20000,80000,169905,1,0,,1,,,544
378778,3194,280,3200,686,160847,100000,20000,80000,178311,1,0,,1,,,544
371808,3202,288,3238,697,153877,100000,20000,80000,171341,1,0,,1,,,544
378078,3213,299,3279,691,160147,100000,20000,80000,177611,1,0,,1,,,544
367415,3194,280,3200,689,149484,100000,10000,90000,166948,1,0,,1,,,544
376857,3206,292,3257,685,158926,100000,20000,80000,176390,1,0,,1,,,544
374944,3205,291,3252,686,157013,100000,20000,80000,174477,1,0,,1,,,544
380541,3208,294,3264,697,162610,100000,20000,80000,180074,1,0,,1,,,544
369743,3194,280,3200,684,151812,100000,20000,80000,169276,1,0,,1,,,544
376261,3199,285,3221,681,158330,100000,20000,80000,175794,1,0,,1,,,544
367707,3205,291,3252,681,149776,100000,20000,80000,167240,1,0,,1,,,544
377952,3194,280,3200,686,160021,100000,20000,80000,177485,1,0,,1,,,544
374106,3199,285,3221,684,156175,100000,20000,80000,173639,1,0,,1,,,544
365986,3205,291,3252,696,148055,100000,20000,80000,165519,1,0,,1,,,544
375710,3212,298,3276,682,157779,100000,20000,80000,175243,1,0,,1,,,544
377416,3212,298,3276,696,159485,100000,20000,80000,176949,1,0,,1,,,544
374040,3194,280,3200,690,156109,100000,20000,80000,173573,1,0,,1,,,544
376146,3208,294,3264,699,158215,100000,20000,80000,175679,1,0,,1,,,544
379620,3205,291,3252,686,161689,100000,20000,80000,179153,1,0,,1,,,544
368926,3212,298,3276,705,150995,100000,10000,90000,168459,1,0,,1,,,544
373104,3208,294,3264,692,155173,100000,20000,80000,172637,1,0,,1,,,544
371317,3197,283,3215,699,153386,100000,20000,80000,170850,1,0,,1,,,544
375593,3205,291,3252,683,157662,100000,10000,90000,175126,1,0,,1,,,544
367320,3208,294,3264,682,149389,100000,20000,80000,166853,1,0,,1,,,544
369662,3200,286,3230,695,151731,100000,20000,80000,169195,1,0,,1,,,544
377350,3194,280,3200,683,159419,100000,20000,80000,176883,1,0,,1,,,544
380490,3212,298,3276,699,162559,100000,20000,80000,180023,1,0,,1,,,544
372468,3192,278,3193,691,154537,100000,20000,80000,172001,1,0,,1,,,544
370230,3194,280,3200,695,152299,100000,20000,80000,169763,1,0,,1,,,544
377265,3212,298,3276,683,159334,100000,20000,80000,176798,1,0,,1,,,544
379905,3205,291,3252,682,161974,100000,20000,80000,179438,1,0,,1,,,544
374974,3199,285,3221,698,157043,100000,20000,80000,174507,1,0,,1,,,544
379305,3208,294,3264,709,161374,100000,20000,80000,178838,1,0,,1,,,544
366669,3205,291,3252,700,148738,100000,20000,80000,166202,1,0,,1,,,544
368175,3205,291,3252,690,150244,100000,10000,90000,167708,1,0,,1,,,544
366220,3199,285,3221,701,148289,100000,20000,80000,165753,1,0,,1,,,544
366654,3194,280,3200,699,148723,100000,20000,80000,166187,1,0,,1,,,544
376031,3194,280,3200,686,158100,100000,20000,80000,175564,1,0,,1,,,544
376610,3194,280,3200,693,158679,100000,20000,80000,176143,1,0,,1,,,544
369022,3208,294,3264,692,151091,100000,20000,80000,168555,1,0,,1,,,544
370433,3207,293,3259,692,152502,100000,20000,80000,169966,1,0,,1,,,544
367911,3202,288,3238,699,149980,100000,30000,70000,167444,1,0,,1,,,544
374027,3212,298,3276,690,156096,100000,20000,80000,173560,1,0,,1,,,544
366943,3202,288,3238,694,149012,100000,20000,80000,166476,1,0,,1,,,544
370726,3212,298,3276,691,152795,100000,20000,80000,170259,1,0,,1,,,544
374288,3212,298,3276,692,156357,100000,10000,90000,173821,1,0,,1,,,544
378900,3194,280,3200,685,160969,100000,10000,90000,178433,1,0,,1,,,544
377360,3194,280,3200,696,159429,100000,10000,90000,176893,1,0,,1,,,544
374563,3197,283,3215,681,156632,100000,20000,80000,174096,1,0,,1,,,544
365571,3194,280,3200,1047,147640,100000,20000,80000,165104,1,0,,1,,,544
368043,3197,283,3215,681,150112,100000,20000,80000,167576,1,0,,1,,,544
371512,3192,278,3193,706,153581,100000,20000,80000,171045,1,0,,1,,,544
369622,3194,280,3200,685,151691,100000,20000,80000,169155,1,0,,1,,,544
379418,3208,294,3264,704,161487,100000,20000,80000,178951,1,0,,1,,,544
378589,3208,294,3264,681,160658,100000,20000,80000,178122,1,0,,1,,,544
369433,3202,288,3238,703,151502,100000,20000,80000,168966,1,0,,1,,,544
369801,3212,298,3276,699,151870,100000,20000,80000,169334,1,0,,1,,,544
372866,3206,292,3257,686,154935,100000,20000,80000,172399,1,0,,1,,,544
374277,3205,291,3252,684,156346,100000,10000,90000,173810,1,0,,1,,,544
377689,3205,291,3252,690,159758,100000,20000,80000,177222,1,0,,1,,,544
368990,3194,280,3200,689,151059,100000,10000,90000,168523,1,0,,1,,,544
375456,3202,288,3238,688,157525,100000,20000,80000,174989,1,0,,1,,,544
380418,3205,291,3252,698,162487,100000,20000,80000,179951,1,0,,1,,,544
377803,3212,298,3276,691,159872,100000,10000,90000,177336,1,0,,1,,,544
367718,3212,298,3276,696,149787,100000,10000,90000,167251,1,0,,1,,,544
369415,3197,283,3215,691,151484,100000,20000,80000,168948,1,0,,1,,,544
375356,3208,294,3264,708,157425,100000,20000,80000,174889,1,0,,1,,,544
369308,3200,286,3230,687,151377,100000,20000,80000,168841,1,0,,1,,,544
367611,3206,292,3257,688,149680,100000,20000,80000,167144,1,0,,1,,,544
368268,3206,292,3257,681,150337,100000,20000,80000,167801,1,0,,1,,,544
372113,3208,294,3264,691,154182,100000,20000,80000,171646,1,0,,1,,,544
376316,3208,294,3264,704,158385,100000,20000,80000,175849,1,0,,1,,,544
378531,3213,299,3279,682,160600,100000,10000,90000,178064,1,0,,1,,,544
367235,3208,294,3264,681,149304,100000,20000,80000,166768,1,0,,1,,,544
368664,3212,298,3276,708,150733,100000,20000,80000,168197,1,0,,1,,,544
379903,3208,294,3264,699,161972,100000,20000,80000,179436,1,0,,1,,,544
366799,3192,278,3193,684,148868,100000,10000,90000,166332,1,0,,1,,,544
380067,3194,280,3200,702,162136,100000,20000,80000,179600,1,0,,1,,,544
365999,3199,285,3221,699,148068,100000,20000,80000,165532,1,0,,1,,,544
372447,3194,280,3200,701,154516,100000,20000,80000,171980,1,0,,1,,,544
379499,3197,283,3215,683,161568,100000,20000,80000,179032,1,0,,1,,,544
366422,3205,291,3252,681,148491,100000,20000,80000,165955,1,0,,1,,,544
371077,3212,298,3276,686,153146,100000,10000,90000,170610,1,0,,1,,,544
373917,3194,280,3200,1045,155986,100000,10000,90000,173450,1,0,,1,,,544
373274,3208,294,3264,681,155343,100000,20000,80000,172807,1,0,,1,,,544
366265,3205,291,3252,686,148334,100000,20000,80000,165798,1,0,,1,,,544
372106,3200,286,3229,692,154175,100000,10000,90000,171639,1,0,,1,,,544
374310,3194,280,3200,686,156379,100000,10000,90000,173843,1,0,,1,,,544
377154,3194,280,3200,681,159223,100000,10000,90000,176687,1,0,,1,,,544
370275,3206,292,3257,696,152344,100000,20000,80000,169808,1,0,,1,,,544
374578,3212,298,3276,697,156647,100000,20000,80000,174111,1,0,,1,,,544
375825,3205,291,3252,685,157894,100000,20000,80000,175358,1,0,,1,,,544
376859,3208,294,3264,711,158928,100000,20000,80000,176392,1,0,,1,,,544
366129,3206,292,3257,694,148198,100000,20000,80000,165662,1,0,,1,,,544
372540,3212,298,3276,698,154609,100000,20000,80000,172073,1,0,,1,,,544
371504,3197,283,3215,681,153573,100000,20000,80000,171037,1,0,,1,,,544
376019,3205,291,3252,686,158088,100000,30000,70000,175552,1,0,,1,,,544
379044,3205,291,3252,700,161113,100000,20000,80000,178577,1,0,,1,,,544
374418,3205,291,3252,691,156487,100000,20000,80000,173951,1,0,,1,,,544
368249,3213,299,3279,688,150318,100000,10000,90000,167782,1,0,,1,,,544
378312,3194,280,3200,690,160381,100000,20000,80000,177845,1,0,,1,,,544
379863,3208,294,3264,690,161932,100000,20000,80000,179396,1,0,,1,,,544
369202,3208,294,3264,697,151271,100000,20000,80000,168735,1,0,,1,,,544
380098,3212,298,3276,688,162167,100000,20000,80000,179631,1,0,,1,,,544
365859,3194,280,3200,701,147928,100000,10000,90000,165392,1,0,,1,,,544
369235,3202,288,3238,682,151304,100000,20000,80000,168768,1,0,,1,,,544
375454,3194,280,3200,690,157523,100000,10000,90000,174987,1,0,,1,,,544
369503,3205,291,3252,684,151572,100000,20000,80000,169036,1,0,,1,,,544
375350,3194,280,3200,683,157419,100000,10000,90000,174883,1,0,,1,,,544
371811,3208,294,3264,696,153880,100000,20000,80000,171344,1,0,,1,,,544
371924,3205,291,3252,691,153993,100000,20000,80000,171457,1,0,,1,,,544
372593,3194,280,3200,700,154662,100000,20000,80000,172126,1,0,,1,,,544
377022,3192,278,3193,974,159091,100000,20000,80000,176555,1,0,,1,,,544
368016,3212,298,3276,706,150085,100000,20000,80000,167549,1,0,,1,,,544
369185,3205,291,3252,692,151254,100000,20000,80000,168718,1,0,,1,,,544
371725,3208,294,3264,705,153794,100000,20000,80000,171258,1,0,,1,,,544
