id,asset_number,total_paid_amount,receipt_number,BranchId,DistrictId,CityId,SectorId,IsActive,IsDeleted,created_date,CreatedBy,ModifiedDate,ModifiedBy,CompanyId
1122789,161191,2222,2.20029E+12,3194,280,3200,682,1,0,10-09-2025,,,,544
1122798,155590,2222,4.40029E+12,3205,291,3252,681,1,0,10-09-2025,,,,544
1122807,161191,7778,4.40029E+12,3194,280,3200,682,1,0,10-09-2025,,,,544
1122838,159636,2222,2.20029E+12,3194,280,3200,684,1,0,10-09-2025,,,,544
1122857,158432,2222,2.20029E+12,3202,288,3238,692,1,0,10-09-2025,,,,544
1122892,156743,2222,4.40029E+12,3208,294,3264,686,1,0,10-09-2025,,,,544
1122937,154005,2222,2.20029E+12,3200,286,3230,681,1,0,10-09-2025,,,,544
1123017,161591,2222,2.20029E+12,3208,294,3264,708,1,0,10-09-2025,,,,544
1123034,154520,2222,2.20029E+12,3205,291,3252,692,1,0,10-09-2025,,,,544
1123042,157394,2222,2.20029E+12,3192,278,3193,684,1,0,10-09-2025,,,,544
1123192,158383,2222,2.20029E+12,3202,288,3238,684,1,0,11-09-2025,,,,544
1123217,156579,2222,2.20029E+12,3197,283,3215,694,1,0,11-09-2025,,,,544
1123245,150676,2222,4.40029E+12,3192,278,3193,944,1,0,11-09-2025,,,,544
1123247,154990,2222,2.20029E+12,3199,285,3221,682,1,0,11-09-2025,,,,544
1123263,156460,2222,2.20029E+12,3192,278,3193,944,1,0,11-09-2025,,,,544
1123323,154188,2222,2.20029E+12,3194,280,3200,681,1,0,11-09-2025,,,,544
1123354,156962,2222,2.20029E+12,3208,294,3264,697,1,0,11-09-2025,,,,544
1123373,158664,2222,4.40029E+12,3208,294,3264,683,1,0,11-09-2025,,,,544
1123427,155424,2222,2.20029E+12,3205,291,3252,701,1,0,11-09-2025,,,,544
1123485,160072,2222,2.20029E+12,3208,294,3264,685,1,0,11-09-2025,,,,544
1123511,154590,2222,2.20029E+12,3208,294,3264,695,1,0,11-09-2025,,,,544
1123552,149974,2222,2.20029E+12,3205,291,3252,683,1,0,11-09-2025,,,,544
1123555,148604,2222,4.40029E+12,3212,298,3276,682,1,0,11-09-2025,,,,544
1123584,159653,2222,4.40029E+12,3205,291,3252,701,1,0,11-09-2025,,,,544
1123588,155977,2222,2.20029E+12,3208,294,3264,687,1,0,11-09-2025,,,,544
1123591,158332,2222,4.40029E+12,3199,285,3221,700,1,0,11-09-2025,,,,544
1123595,158768,2222,4.40029E+12,3202,288,3238,699,1,0,11-09-2025,,,,544
1123625,154854,2222,4.40029E+12,3205,291,3252,685,1,0,11-09-2025,,,,544
1123704,154437,2222,4.40029E+12,3205,291,3252,699,1,0,11-09-2025,,,,544
1123795,153901,2222,4.40029E+12,3205,291,3252,690,1,0,12-09-2025,,,,544
1123796,153901,2222,2.20029E+12,3205,291,3252,690,1,0,12-09-2025,,,,544
1123871,148923,2222,4.40029E+12,3194,280,3200,690,1,0,12-09-2025,,,,544
1124013,152701,2222,2.20029E+12,3208,294,3264,697,1,0,12-09-2025,,,,544
1124069,150478,2500,4.40029E+12,3207,293,3259,690,1,0,12-09-2025,,,,544
1124174,154554,2222,2.20029E+12,3213,299,3279,689,1,0,12-09-2025,,,,544
1124343,158164,2222,2.20029E+12,3205,291,3252,682,1,0,12-09-2025,,,,544
1124360,162193,2222,2.20029E+12,3201,287,3233,684,1,0,12-09-2025,,,,544
1124410,155090,2222,2.20029E+12,3199,285,3221,681,1,0,12-09-2025,,,,544
1124415,154705,2222,2.20029E+12,3205,291,3252,690,1,0,12-09-2025,,,,544
1124482,157562,2222,2.20029E+12,3212,298,3276,684,1,0,12-09-2025,,,,544
1214168,157847,2222,4.01001E+12,3194,280,3200,697,1,0,23-04-2026,,,,544
1214253,154588,2222,4.01001E+12,3208,294,3264,686,1,0,23-04-2026,,,,544
1214264,159266,2222,4.01001E+12,3199,285,3221,685,1,0,23-04-2026,,,,544
1214437,153752,5000,4.01001E+12,3205,291,3252,686,1,0,24-04-2026,,,,544
1214637,150676,2222,4.01001E+12,3192,278,3193,944,1,0,25-04-2026,,,,544
1214642,161372,2222,4.01001E+12,3212,298,3276,709,1,0,25-04-2026,,,,544
1214671,152531,2222,3.01001E+12,3213,299,3279,683,1,0,26-04-2026,,,,544
1214711,147887,2222,3.01001E+12,3207,293,3259,689,1,0,26-04-2026,,,,544
1214712,147887,2222,4.01001E+12,3207,293,3259,689,1,0,26-04-2026,,,,544
1214724,154856,2222,3.01001E+12,3212,298,3276,690,1,0,26-04-2026,,,,544
1214728,157347,2222,3.01001E+12,3205,291,3252,690,1,0,26-04-2026,,,,544
1214811,156796,4444,4.01001E+12,3200,286,3230,686,1,0,27-04-2026,,,,544
1214893,152935,2222,3.01001E+12,3199,285,3221,686,1,0,27-04-2026,,,,544
1214896,154603,2222,4.01001E+12,3212,298,3276,691,1,0,27-04-2026,,,,544
1214919,159066,2222,3.01001E+12,3212,298,3276,692,1,0,27-04-2026,,,,544
1215084,148053,2222,3.01001E+12,3205,291,3252,696,1,0,28-04-2026,,,,544
1215085,148053,2222,4.01001E+12,3205,291,3252,696,1,0,28-04-2026,,,,544
1215086,148053,2222,4.01001E+12,3205,291,3252,696,1,0,28-04-2026,,,,544
1215127,151348,2222,4.01001E+12,3192,278,3193,703,1,0,28-04-2026,,,,544
1215134,157715,2500,3.01001E+12,3197,283,3215,683,1,0,28-04-2026,,,,544
1215136,158030,2222,3.01001E+12,3205,291,3252,700,1,0,28-04-2026,,,,544
1215163,150225,5000,4.01001E+12,3212,298,3276,706,1,0,29-04-2026,,,,544
1215184,156977,2222,4.01001E+12,3192,278,3193,935,1,0,29-04-2026,,,,544
1215260,149440,4444,3.01001E+12,3202,288,3238,704,1,0,29-04-2026,,,,544
1215326,156545,2222,3.01001E+12,3208,294,3264,692,1,0,29-04-2026,,,,544
1215340,153067,2222,3.01001E+12,3205,291,3252,684,1,0,29-04-2026,,,,544
1215341,157464,2222,4.01001E+12,3212,298,3276,710,1,0,29-04-2026,,,,544
1215369,160221,3000,3.01001E+12,3192,278,3193,944,1,0,29-04-2026,,,,544
1215600,151046,2222,3.01001E+12,3208,294,3264,688,1,0,30-04-2026,,,,544
1215698,149089,2222,3.01001E+12,3206,292,3257,696,1,0,30-04-2026,,,,544
1215822,154637,2222,4.01001E+12,3205,291,3252,700,1,0,01-05-2026,,,,544
1215958,148670,2222,4.01001E+12,3201,287,3233,701,1,0,01-05-2026,,,,544
1215978,157679,2222,4.01001E+12,3200,286,3230,694,1,0,02-05-2026,,,,544
1216042,158749,2222,4.01001E+12,3208,294,3264,684,1,0,02-05-2026,,,,544
1216147,147653,2222,3.01001E+12,3192,278,3193,935,1,0,02-05-2026,,,,544
1216172,151882,10000,4.01001E+12,3192,278,3193,703,1,0,02-05-2026,,,,544
1216345,161123,2222,4.01001E+12,3208,294,3264,705,1,0,03-05-2026,,,,544
1216347,155758,2222,3.01001E+12,3208,294,3264,695,1,0,03-05-2026,,,,544
1216348,155758,2222,4.01001E+12,3208,294,3264,695,1,0,03-05-2026,,,,544
1216474,154220,2222,3.01001E+12,3212,298,3276,709,1,0,04-05-2026,,,,544
1045471,150232,2222,2.20027E+12,3194,280,3200,697,1,0,20-04-2025,,,,544
1045601,161267,2222,2.20027E+12,3208,294,3264,698,1,0,21-04-2025,,,,544
1045869,152736,2222,4.40027E+12,3212,298,3276,699,1,0,22-04-2025,,,,544
1046113,156198,2222,2.20027E+12,3205,291,3252,684,1,0,22-04-2025,,,,544
1046162,158806,2222,4.40027E+12,3192,278,3193,940,1,0,22-04-2025,,,,544
1046381,160367,2222,4.40027E+12,3192,278,3193,703,1,0,22-04-2025,,,,544
1046387,156230,3000,4.40027E+12,3192,278,3193,919,1,0,22-04-2025,,,,544
1046421,156830,2222,2.20027E+12,3194,280,3200,692,1,0,22-04-2025,,,,544
1046439,160392,2222,2.20027E+12,3205,291,3252,682,1,0,22-04-2025,,,,544
1046465,154444,2222,2.20027E+12,3212,298,3276,696,1,0,22-04-2025,,,,544
1046467,149128,2222,2.20027E+12,3205,291,3252,701,1,0,22-04-2025,,,,544
1046804,162507,2500,4.40027E+12,3212,298,3276,691,1,0,23-04-2025,,,,544
1046869,151014,2222,4.40027E+12,3199,285,3221,686,1,0,23-04-2025,,,,544
1046942,154133,2222,2.20027E+12,3194,280,3200,697,1,0,23-04-2025,,,,544
1047311,150789,2222,2.20027E+12,3194,280,3200,684,1,0,24-04-2025,,,,544
1047332,157477,4500,2.20027E+12,3202,288,3238,681,1,0,24-04-2025,,,,544
1047368,150714,2222,2.20027E+12,3200,286,3230,693,1,0,24-04-2025,,,,544
1047429,149814,4850,2.20027E+12,3212,298,3276,707,1,0,24-04-2025,,,,544
1047435,153508,2222,2.20027E+12,3194,280,3200,689,1,0,24-04-2025,,,,544
1047439,147892,2222,4.40027E+12,3208,294,3264,685,1,0,24-04-2025,,,,544
1047581,154594,2222,4.40027E+12,3199,285,3221,703,1,0,25-04-2025,,,,544
1047732,162028,2222,2.20027E+12,3208,294,3264,698,1,0,26-04-2025,,,,544
1047738,150514,2222,4.40027E+12,3199,285,3221,685,1,0,26-04-2025,,,,544
1047751,155226,1944,4.40027E+12,3199,285,3221,699,1,0,26-04-2025,,,,544
1047904,162146,2222,4.40027E+12,3205,291,3252,683,1,0,27-04-2025,,,,544
1047942,148710,2222,4.40027E+12,3208,294,3264,707,1,0,27-04-2025,,,,544
1047988,147574,2222,2.20027E+12,3205,291,3252,687,1,0,28-04-2025,,,,544
1048177,148578,2222,4.40027E+12,3194,280,3200,681,1,0,28-04-2025,,,,544
1122211,152304,2222,2.20029E+12,3202,288,3238,684,1,0,10-09-2025,,,,544
1122253,160435,2500,2.20029E+12,3208,294,3264,711,1,0,10-09-2025,,,,544
1122262,161253,2222,2.20029E+12,3208,294,3264,700,1,0,10-09-2025,,,,544
1122299,156891,2222,2.20029E+12,3194,280,3200,693,1,0,10-09-2025,,,,544
1122351,151993,2222,2.20029E+12,3197,283,3215,698,1,0,10-09-2025,,,,544
1122389,153915,2222,2.20029E+12,3205,291,3252,686,1,0,10-09-2025,,,,544
1122392,160317,2222,4.40029E+12,3208,294,3264,708,1,0,10-09-2025,,,,544
1122398,161217,2222,2.20029E+12,3208,294,3264,684,1,0,10-09-2025,,,,544
1122416,154976,2222,4.40029E+12,3205,291,3252,685,1,0,10-09-2025,,,,544
1122437,156755,2222,2.20029E+12,3202,288,3238,689,1,0,10-09-2025,,,,544
1122447,153179,2222,2.20029E+12,3212,298,3276,703,1,0,10-09-2025,,,,544
1122474,159531,2222,4.40029E+12,3212,298,3276,685,1,0,10-09-2025,,,,544
1122503,149928,2222,2.20029E+12,3194,280,3200,682,1,0,10-09-2025,,,,544
1122528,160167,2222,2.20029E+12,3205,291,3252,690,1,0,10-09-2025,,,,544
1122543,159931,2222,4.40029E+12,3205,291,3252,690,1,0,10-09-2025,,,,544
1122565,154744,2222,2.20029E+12,3205,291,3252,684,1,0,10-09-2025,,,,544
1122573,157820,2222,4.40029E+12,3208,294,3264,681,1,0,10-09-2025,,,,544
1122659,161028,2222,4.40029E+12,3212,298,3276,711,1,0,10-09-2025,,,,544
1122696,153347,2222,2.20029E+12,3213,299,3279,697,1,0,10-09-2025,,,,544
1122715,149989,2222,4.40029E+12,3192,278,3193,684,1,0,10-09-2025,,,,544
1122724,161496,2222,4.40029E+12,3205,291,3252,681,1,0,10-09-2025,,,,544
1122742,156312,2222,4.40029E+12,3208,294,3264,692,1,0,10-09-2025,,,,544
1122757,152697,2222,2.20029E+12,3205,291,3252,685,1,0,10-09-2025,,,,544
1122761,154415,2222,2.20029E+12,3205,291,3252,696,1,0,10-09-2025,,,,544
1122764,159481,2222,2.20029E+12,3205,291,3252,690,1,0,10-09-2025,,,,544
1122776,151232,2222,4.40029E+12,3202,288,3238,694,1,0,10-09-2025,,,,544
1122791,155269,2222,4.40029E+12,3208,294,3264,707,1,0,10-09-2025,,,,544
1122826,159999,2222,4.40029E+12,3212,298,3276,694,1,0,10-09-2025,,,,544
1122872,156805,4444,2.20029E+12,3192,278,3193,704,1,0,10-09-2025,,,,544
1122884,155587,2222,2.20029E+12,3202,288,3238,711,1,0,10-09-2025,,,,544
1122890,155905,2222,2.20029E+12,3208,294,3264,695,1,0,10-09-2025,,,,544
1122975,150950,2222,2.20029E+12,3205,291,3252,690,1,0,10-09-2025,,,,544
1122976,152054,2250,2.20029E+12,3212,298,3276,768,1,0,10-09-2025,,,,544
1122993,159588,2222,2.20029E+12,3208,294,3264,689,1,0,10-09-2025,,,,544
1123132,147574,2222,4.40029E+12,3205,291,3252,687,1,0,11-09-2025,,,,544
1123180,152554,2222,4.40029E+12,3192,278,3193,974,1,0,11-09-2025,,,,544
1123296,150632,2500,2.20029E+12,3212,298,3276,710,1,0,11-09-2025,,,,544
1123389,161871,2222,4.40029E+12,3208,294,3264,684,1,0,11-09-2025,,,,544
1123400,147724,2222,4.40029E+12,3205,291,3252,686,1,0,11-09-2025,,,,544
1123610,153597,11110,4.40029E+12,3213,299,3279,685,1,0,11-09-2025,,,,544
1123613,151257,2222,2.20029E+12,3208,294,3264,698,1,0,11-09-2025,,,,544
1123635,151082,2222,2.20029E+12,3208,294,3264,697,1,0,11-09-2025,,,,544
1123645,149496,2222,2.20029E+12,3208,294,3264,685,1,0,11-09-2025,,,,544
1123670,160778,2222,4.40029E+12,3194,280,3200,684,1,0,11-09-2025,,,,544
1123678,162671,2222,4.40029E+12,3205,291,3252,700,1,0,11-09-2025,,,,544
1123718,150157,2222,2.20029E+12,3208,294,3264,688,1,0,11-09-2025,,,,544
1123751,161296,2222,4.40029E+12,3208,294,3264,688,1,0,11-09-2025,,,,544
1123815,155898,2222,4.40029E+12,3208,294,3264,704,1,0,12-09-2025,,,,544
1123883,158938,2222,4.40029E+12,3197,283,3215,681,1,0,12-09-2025,,,,544
1123884,158938,2222,2.20029E+12,3197,283,3215,681,1,0,12-09-2025,,,,544
1123887,158938,2222,4.40029E+12,3197,283,3215,681,1,0,12-09-2025,,,,544
1123888,158938,2222,4.40029E+12,3197,283,3215,681,1,0,12-09-2025,,,,544
1122325,153304,2222,2.20029E+12,3208,294,3264,704,1,0,10-09-2025,,,,544
1122328,152329,2222,4.40029E+12,3208,294,3264,696,1,0,10-09-2025,,,,544
1122406,149153,2222,4.40029E+12,3208,294,3264,692,1,0,10-09-2025,,,,544
1122409,160306,2222,4.40029E+12,3208,294,3264,705,1,0,10-09-2025,,,,544
1122420,158127,2222,4.40029E+12,3192,278,3193,944,1,0,10-09-2025,,,,544
1122422,158252,2222,4.40029E+12,3205,291,3252,681,1,0,10-09-2025,,,,544
1122424,155605,2222,4.40029E+12,3208,294,3264,704,1,0,10-09-2025,,,,544
1122457,148574,2222,4.40029E+12,3208,294,3264,704,1,0,10-09-2025,,,,544
1122493,148978,2222,4.40029E+12,3205,291,3252,700,1,0,10-09-2025,,,,544
1122611,159713,2222,4.40029E+12,3208,294,3264,685,1,0,10-09-2025,,,,544
1122623,155844,2222,4.40029E+12,3192,278,3193,687,1,0,10-09-2025,,,,544
1122673,155076,2222,4.40029E+12,3194,280,3200,683,1,0,10-09-2025,,,,544
1122700,150039,2222,4.40029E+12,3201,287,3233,686,1,0,10-09-2025,,,,544
1122753,152504,2222,2.20029E+12,3208,294,3264,685,1,0,10-09-2025,,,,544
1122767,149546,2222,4.40029E+12,3206,292,3257,689,1,0,10-09-2025,,,,544
1122778,160642,2222,2.20029E+12,3208,294,3264,683,1,0,10-09-2025,,,,544
1122780,151132,2222,4.40029E+12,3205,291,3252,694,1,0,10-09-2025,,,,544
1122835,158570,2222,4.40029E+12,3205,291,3252,700,1,0,10-09-2025,,,,544
1122863,162053,2222,2.20029E+12,3212,298,3276,689,1,0,10-09-2025,,,,544
1122865,162053,2222,2.20029E+12,3212,298,3276,689,1,0,10-09-2025,,,,544
1122905,160735,2222,4.40029E+12,3194,280,3200,682,1,0,10-09-2025,,,,544
1122949,162096,2222,4.40029E+12,3205,291,3252,693,1,0,10-09-2025,,,,544
1122960,159245,2222,4.40029E+12,3213,299,3279,695,1,0,10-09-2025,,,,544
1122962,154876,2222,4.40029E+12,3208,294,3264,684,1,0,10-09-2025,,,,544
1122979,159399,2222,2.20029E+12,3200,286,3230,683,1,0,10-09-2025,,,,544
1123027,152879,2222,2.20029E+12,3194,280,3200,702,1,0,10-09-2025,,,,544
1123149,154283,2222,4.40029E+12,3194,280,3200,701,1,0,11-09-2025,,,,544
1123196,148835,2222,2.20029E+12,3208,294,3264,691,1,0,11-09-2025,,,,544
1123366,153933,2222,2.20029E+12,3205,291,3252,693,1,0,11-09-2025,,,,544
1123436,153815,2500,4.40029E+12,3194,280,3200,682,1,0,11-09-2025,,,,544
1123557,151586,2222,2.20029E+12,3212,298,3276,684,1,0,11-09-2025,,,,544
1123611,150096,2222,2.20029E+12,3208,294,3264,698,1,0,11-09-2025,,,,544
1123627,159874,2222,4.40029E+12,3208,294,3264,697,1,0,11-09-2025,,,,544
1123639,148717,2222,4.40029E+12,3192,278,3193,711,1,0,11-09-2025,,,,544
1123668,155151,2222,4.40029E+12,3212,298,3276,696,1,0,11-09-2025,,,,544
1123700,162582,2222,4.40029E+12,3205,291,3252,683,1,0,11-09-2025,,,,544
1123790,156941,2222,4.40029E+12,3212,298,3276,708,1,0,12-09-2025,,,,544
1123927,157845,15554,2.20029E+12,3206,292,3257,682,1,0,12-09-2025,,,,544
1123998,153247,2222,4.40029E+12,3205,291,3252,691,1,0,12-09-2025,,,,544
1124298,156287,2222,4.40029E+12,3208,294,3264,708,1,0,12-09-2025,,,,544
1124597,151182,2222,4.40029E+12,3208,294,3264,696,1,0,13-09-2025,,,,544
1124616,149803,2222,2.20029E+12,3200,286,3230,687,1,0,13-09-2025,,,,544
1124617,149803,2222,4.40029E+12,3200,286,3230,687,1,0,13-09-2025,,,,544
1124637,149585,2222,4.40029E+12,3205,291,3252,684,1,0,13-09-2025,,,,544
1124690,158552,2222,2.20029E+12,3205,291,3252,690,1,0,13-09-2025,,,,544
1213618,161328,2222,3.01001E+12,3206,292,3257,686,1,0,21-04-2026,,,,544
1213714,160835,40960,4.01001E+12,3202,288,3238,688,1,0,21-04-2026,,,,544
1213739,161035,2222,4.01001E+12,3205,291,3252,690,1,0,21-04-2026,,,,544
1213931,160410,4444,3.01001E+12,3202,288,3238,690,1,0,22-04-2026,,,,544
1214020,161078,2222,4.01001E+12,3205,291,3252,681,1,0,22-04-2026,,,,544
1214063,162282,1944,4.01001E+12,3205,291,3252,693,1,0,22-04-2026,,,,544
1214246,148835,2222,3.01001E+12,3208,294,3264,691,1,0,23-04-2026,,,,544
1214313,158395,2222,3.01001E+12,3205,291,3252,686,1,0,24-04-2026,,,,544
1214488,151182,2222,3.01001E+12,3208,294,3264,696,1,0,24-04-2026,,,,544
1214509,158963,2222,4.01001E+12,3208,294,3264,704,1,0,25-04-2026,,,,544
1214510,158963,4444,4.01001E+12,3208,294,3264,704,1,0,25-04-2026,,,,544
1214561,161103,2222,3.01001E+12,3199,285,3221,695,1,0,25-04-2026,,,,544
1214563,147917,4444,3.01001E+12,3201,287,3233,692,1,0,25-04-2026,,,,544
1214688,151318,5000,3.01001E+12,3192,278,3193,700,1,0,26-04-2026,,,,544
1214717,152761,2222,4.01001E+12,3208,294,3264,689,1,0,26-04-2026,,,,544
1214719,151132,2222,3.01001E+12,3205,291,3252,694,1,0,26-04-2026,,,,544
1214722,152218,2222,4.01001E+12,3206,292,3257,695,1,0,26-04-2026,,,,544
1214864,162171,2222,4.01001E+12,3192,278,3193,935,1,0,27-04-2026,,,,544
1215071,151007,2222,3.01001E+12,3194,280,3200,682,1,0,28-04-2026,,,,544
1215091,152536,2222,3.01001E+12,3208,294,3264,704,1,0,28-04-2026,,,,544
1215223,162607,2222,4.01001E+12,3205,291,3252,691,1,0,29-04-2026,,,,544
1215228,158045,2222,3.01001E+12,3194,280,3200,682,1,0,29-04-2026,,,,544
1215338,153608,2222,4.01001E+12,3208,294,3264,683,1,0,29-04-2026,,,,544
1215339,155112,2222,4.01001E+12,3205,291,3252,686,1,0,29-04-2026,,,,544
1215346,154408,2222,4.01001E+12,3212,298,3276,688,1,0,29-04-2026,,,,544
1215436,158463,2222,4.01001E+12,3208,294,3264,697,1,0,30-04-2026,,,,544
1215559,160017,2222,3.01001E+12,3208,294,3264,704,1,0,30-04-2026,,,,544
1215906,160131,3218,3.01001E+12,3213,299,3279,686,1,0,01-05-2026,,,,544
1215961,159524,2222,3.01001E+12,3202,288,3238,694,1,0,01-05-2026,,,,544
1215977,158856,2222,4.01001E+12,3205,291,3252,700,1,0,02-05-2026,,,,544
1216033,149071,2222,4.01001E+12,3208,294,3264,708,1,0,02-05-2026,,,,544
1216055,161521,2222,4.01001E+12,3202,288,3238,691,1,0,02-05-2026,,,,544
1216176,158895,2222,4.01001E+12,3205,291,3252,681,1,0,02-05-2026,,,,544
1216182,148174,11000,3.01001E+12,3205,291,3252,691,1,0,02-05-2026,,,,544
1216278,156423,2222,4.01001E+12,3194,280,3200,683,1,0,03-05-2026,,,,544
1213673,158979,2222,3.01001E+12,3205,291,3252,687,1,0,21-04-2026,,,,544
1213750,159958,2222,3.01001E+12,3205,291,3252,686,1,0,21-04-2026,,,,544
1214030,159147,24442,3.01001E+12,3208,294,3264,697,1,0,22-04-2026,,,,544
1214091,150673,2222,3.01001E+12,3205,291,3252,681,1,0,22-04-2026,,,,544
1214121,156482,2222,4.01001E+12,3201,287,3233,701,1,0,23-04-2026,,,,544
1214159,157586,2222,4.01001E+12,3194,280,3200,690,1,0,23-04-2026,,,,544
1214162,148987,4444,4.01001E+12,3201,287,3233,700,1,0,23-04-2026,,,,544
1214191,150341,5000,3.01001E+12,3194,280,3200,684,1,0,23-04-2026,,,,544
1214487,160490,4444,3.01001E+12,3212,298,3276,692,1,0,24-04-2026,,,,544
1214497,159290,2222,4.01001E+12,3208,294,3264,700,1,0,24-04-2026,,,,544
1214559,155964,2222,4.01001E+12,3205,291,3252,684,1,0,25-04-2026,,,,544
1214586,151109,2222,3.01001E+12,3194,280,3200,681,1,0,25-04-2026,,,,544
1214593,152888,5000,3.01001E+12,3205,291,3252,701,1,0,25-04-2026,,,,544
1214674,147733,3334,3.01001E+12,3202,288,3238,701,1,0,26-04-2026,,,,544
1214681,162287,2222,4.01001E+12,3192,278,3193,702,1,0,26-04-2026,,,,544
1214731,152395,5000,4.01001E+12,3192,278,3193,919,1,0,26-04-2026,,,,544
1214782,155696,4444,3.01001E+12,3208,294,3264,684,1,0,27-04-2026,,,,544
1214808,159122,2222,4.01001E+12,3212,298,3276,699,1,0,27-04-2026,,,,544
1214931,162398,2222,3.01001E+12,3194,280,3200,701,1,0,28-04-2026,,,,544
1215117,155196,2222,3.01001E+12,3213,299,3279,691,1,0,28-04-2026,,,,544
1215189,162455,2222,4.01001E+12,3205,291,3252,692,1,0,29-04-2026,,,,544
1215446,149862,2222,3.01001E+12,3212,298,3276,707,1,0,30-04-2026,,,,544
1215694,158647,2222,3.01001E+12,3208,294,3264,684,1,0,30-04-2026,,,,544
1215728,151166,2222,3.01001E+12,3205,291,3252,690,1,0,01-05-2026,,,,544
1215799,155846,2222,3.01001E+12,3202,288,3238,688,1,0,01-05-2026,,,,544
1215817,155017,2222,3.01001E+12,3208,294,3264,683,1,0,01-05-2026,,,,544
1215878,162387,4444,3.01001E+12,3212,298,3276,708,1,0,01-05-2026,,,,544
1122550,159061,2222,4.40029E+12,3208,294,3264,695,1,0,10-09-2025,,,,544
1122559,150098,2222,4.40029E+12,3206,292,3257,681,1,0,10-09-2025,,,,544
1122571,156321,2222,4.40029E+12,3208,294,3264,681,1,0,10-09-2025,,,,544
1122572,158847,2222,4.40029E+12,3194,280,3200,686,1,0,10-09-2025,,,,544
1122638,148508,2222,4.40029E+12,3212,298,3276,687,1,0,10-09-2025,,,,544
1122752,150516,2222,4.40029E+12,3208,294,3264,686,1,0,10-09-2025,,,,544
1122783,149194,2222,4.40029E+12,3194,280,3200,1020,1,0,10-09-2025,,,,544
1122800,160569,2222,2.20029E+12,3208,294,3264,704,1,0,10-09-2025,,,,544
1122810,155871,2222,2.20029E+12,3212,298,3276,685,1,0,10-09-2025,,,,544
1122811,162012,2222,4.40029E+12,3192,278,3193,944,1,0,10-09-2025,,,,544
1122850,153299,2222,4.40029E+12,3208,294,3264,685,1,0,10-09-2025,,,,544
1122886,148676,2222,4.40029E+12,3194,280,3200,682,1,0,10-09-2025,,,,544
1122899,150473,2222,4.40029E+12,3212,298,3276,686,1,0,10-09-2025,,,,544
1122911,157893,2222,2.20029E+12,3213,299,3279,683,1,0,10-09-2025,,,,544
1122914,157893,2222,4.40029E+12,3213,299,3279,683,1,0,10-09-2025,,,,544
1122943,158136,2222,4.40029E+12,3208,294,3264,698,1,0,10-09-2025,,,,544
1122959,149998,2222,2.20029E+12,3202,288,3238,704,1,0,10-09-2025,,,,544
1123227,158879,2222,4.40029E+12,3212,298,3276,710,1,0,11-09-2025,,,,544
1123431,157786,2222,4.40029E+12,3206,292,3257,682,1,0,11-09-2025,,,,544
1123435,150809,2222,4.40029E+12,3208,294,3264,691,1,0,11-09-2025,,,,544
1123471,154424,2222,4.40029E+12,3205,291,3252,684,1,0,11-09-2025,,,,544
1123619,154392,2222,4.40029E+12,3212,298,3276,689,1,0,11-09-2025,,,,544
1123638,149530,2222,4.40029E+12,3212,298,3276,691,1,0,11-09-2025,,,,544
1123659,149019,5000,2.20029E+12,3194,280,3200,683,1,0,11-09-2025,,,,544
1123847,152152,20000,2.20029E+12,3194,280,3200,699,1,0,12-09-2025,,,,544
1124053,153388,2222,4.40029E+12,3208,294,3264,683,1,0,12-09-2025,,,,544
1124217,148358,2222,2.20029E+12,3207,293,3259,686,1,0,12-09-2025,,,,544
1124301,155060,2222,4.40029E+12,3205,291,3252,700,1,0,12-09-2025,,,,544
1124303,154785,2222,2.20029E+12,3208,294,3264,710,1,0,12-09-2025,,,,544
1124357,151466,12000,2.20029E+12,3192,278,3193,683,1,0,12-09-2025,,,,544
1124387,148076,2222,4.40029E+12,3208,294,3264,711,1,0,12-09-2025,,,,544
1124428,159247,2222,4.40029E+12,3212,298,3276,699,1,0,12-09-2025,,,,544
1124561,157850,2222,4.40029E+12,3205,291,3252,686,1,0,12-09-2025,,,,544
1124598,159297,2222,2.20029E+12,3208,294,3264,686,1,0,13-09-2025,,,,544
1124633,159590,6666,4.40029E+12,3208,294,3264,689,1,0,13-09-2025,,,,544
1124648,151166,4444,2.20029E+12,3205,291,3252,690,1,0,13-09-2025,,,,544
1124664,155639,2222,4.40029E+12,3208,294,3264,681,1,0,13-09-2025,,,,544
1124709,150023,2222,2.20029E+12,3212,298,3276,681,1,0,13-09-2025,,,,544
1124801,155796,2222,2.20029E+12,3205,291,3252,690,1,0,13-09-2025,,,,544
1124821,161026,2222,2.20029E+12,3206,292,3257,694,1,0,13-09-2025,,,,544
1124843,154767,2222,2.20029E+12,3205,291,3252,684,1,0,13-09-2025,,,,544
1124857,147565,6666,4.40029E+12,3192,278,3193,700,1,0,13-09-2025,,,,544
