AssetId,AssetName,AssetSize,Unit,BranchId,DistrictId,CityId,SectorId,IsActive,IsDeleted,CreatedDate,CreatedBy,ModifiedDate,ModifiedBy,CompanyId
147737,JG23_1613,30,Sq. Yards,3194,280,3200,686,1,0,,1,,,544
147837,RW27.28.26PII_E-629,30,Sq. Yards,3205,291,3252,685,1,0,,1,,,544
148490,RW18.2-3661,30,Sq. Yards,3208,294,3264,695,1,0,,1,,,544
148973,SSPIII20_E-583,30,Sq. Yards,3202,288,3238,696,1,0,,1,,,544
150477,RW18.2-3671,30,Sq. Yards,3208,294,3264,692,1,0,,1,,,544
150645,KN9.32_E-83,30,Sq. Yards,3197,283,3215,681,1,0,,1,,,544
151847,PW21_483,30,Sq. Yards,3212,298,3276,687,1,0,,1,,,544
152651,RW18.2-2766,30,Sq. Yards,3208,294,3264,685,1,0,,1,,,544
152966,JG24.2_E-3,30,Sq. Yards,3194,280,3200,683,1,0,,1,,,544
154204,SSPIII20_E-343,30,Sq. Yards,3202,288,3238,699,1,0,,1,,,544
155189,RW18.2-2678,30,Sq. Yards,3208,294,3264,682,1,0,,1,,,544
155710,RK5_E-202,30,Sq. Yards,3205,291,3252,682,1,0,,1,,,544
156261,RW27.28.26PII_E-491,30,Sq. Yards,3205,291,3252,684,1,0,,1,,,544
156893,MG9.10.3_E-48,30,Sq. Yards,3207,293,3259,683,1,0,,1,,,544
156895,JG22.1_E-125,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
157646,RW18.2-3720,30,Sq. Yards,3208,294,3264,694,1,0,,1,,,544
157748,RW27.28.26PII_E-1582,30,Sq. Yards,3205,291,3252,682,1,0,,1,,,544
158531,CD1B_E-99,30,Sq. Yards,3213,299,3279,682,1,0,,1,,,544
158631,RW18.2-3646,30,Sq. Yards,3208,294,3264,710,1,0,,1,,,544
158784,JG23_1651,30,Sq. Yards,3194,280,3200,685,1,0,,1,,,544
158965,CD1B_E-142,30,Sq. Yards,3213,299,3279,696,1,0,,1,,,544
159001,RW27.28.26PII_E-585,30,Sq. Yards,3205,291,3252,683,1,0,,1,,,544
159116,JG23_786,30,Sq. Yards,3194,280,3200,699,1,0,,1,,,544
159199,JG22.1_E-134,30,Sq. Yards,3194,280,3200,702,1,0,,1,,,544
162509,JR6_E-135,30,Sq. Yards,3206,292,3257,692,1,0,,1,,,544
148642,PW21_1027,30,Sq. Yards,3212,298,3276,685,1,0,,1,,,544
148853,JG22.1_E-96,30,Sq. Yards,3194,280,3200,700,1,0,,1,,,544
150246,GO16_E-146,30,Sq. Yards,3199,285,3221,691,1,0,,1,,,544
150457,JR6_E-74,30,Sq. Yards,3206,292,3257,695,1,0,,1,,,544
150564,JG24.2_E-138,30,Sq. Yards,3194,280,3200,692,1,0,,1,,,544
150800,JG23_1960,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
150950,RW27.28.26PII_E-642,30,Sq. Yards,3205,291,3252,690,1,0,,1,,,544
152497,CD1B_E-148,30,Sq. Yards,3213,299,3279,687,1,0,,1,,,544
152979,PJ28.3_E-9,30,Sq. Yards,3192,278,3193,944,1,0,,1,,,544
153379,CD1B_E-116,30,Sq. Yards,3213,299,3279,694,1,0,,1,,,544
153508,JG23_1513,30,Sq. Yards,3194,280,3200,689,1,0,,1,,,544
149094,RW27.28.26PII_E-525,30,Sq. Yards,3205,291,3252,683,1,0,,1,,,544
150048,RW27.28.26PII_E-713,30,Sq. Yards,3205,291,3252,698,1,0,,1,,,544
150330,GO13.14_177,30,Sq. Yards,3199,285,3221,698,1,0,,1,,,544
150705,RW18.2-3188,30,Sq. Yards,3208,294,3264,686,1,0,,1,,,544
152420,SSPIII20_E-349,30,Sq. Yards,3202,288,3238,703,1,0,,1,,,544
152513,RW27.28.26PII_E-226,30,Sq. Yards,3205,291,3252,685,1,0,,1,,,544
153449,PW21_1058,30,Sq. Yards,3212,298,3276,696,1,0,,1,,,544
154124,RW19.2_E-79,30,Sq. Yards,3208,294,3264,690,1,0,,1,,,544
154324,JG22.1_E-112,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
155221,MG9.10.3_E-55,30,Sq. Yards,3207,293,3259,694,1,0,,1,,,544
155585,FD9_E-22,30,Sq. Yards,3201,287,3233,690,1,0,,1,,,544
155753,JG22.2_E-726,30,Sq. Yards,3194,280,3200,688,1,0,,1,,,544
156314,MG9.10.3_E-116,30,Sq. Yards,3207,293,3259,693,1,0,,1,,,544
156414,PW21_304,30,Sq. Yards,3212,298,3276,694,1,0,,1,,,544
156625,PW21_574,30,Sq. Yards,3212,298,3276,710,1,0,,1,,,544
157182,RW27.28.26PII_E-1399,30,Sq. Yards,3205,291,3252,688,1,0,,1,,,544
157407,SSPIII20_E-613,30,Sq. Yards,3202,288,3238,704,1,0,,1,,,544
157693,JG23_1410,30,Sq. Yards,3194,280,3200,685,1,0,,1,,,544
157736,RW27.28.26PII_E-1235,30,Sq. Yards,3205,291,3252,682,1,0,,1,,,544
158429,RK21.2_E-134,30,Sq. Yards,3205,291,3252,689,1,0,,1,,,544
158704,MG9.10.3_E-52,30,Sq. Yards,3207,293,3259,690,1,0,,1,,,544
158722,JR6_E-403,30,Sq. Yards,3206,292,3257,692,1,0,,1,,,544
158747,JG23_659,30,Sq. Yards,3194,280,3200,686,1,0,,1,,,544
159054,RW18.2-2217,30,Sq. Yards,3208,294,3264,681,1,0,,1,,,544
159215,JG23_1978,30,Sq. Yards,3194,280,3200,685,1,0,,1,,,544
159672,JG23_868,30,Sq. Yards,3194,280,3200,692,1,0,,1,,,544
159815,GO16_E-362,30,Sq. Yards,3199,285,3221,702,1,0,,1,,,544
161394,JR6_E-75,30,Sq. Yards,3206,292,3257,693,1,0,,1,,,544
161755,KN32_70,30,Sq. Yards,3197,283,3215,700,1,0,,1,,,544
162262,RK21.2_E-469,30,Sq. Yards,3205,291,3252,695,1,0,,1,,,544
162412,RW18.1_E-158,30,Sq. Yards,3208,294,3264,683,1,0,,1,,,544
150545,JG24.2_E-106,30,Sq. Yards,3194,280,3200,684,1,0,,1,,,544
151196,RW18.1_E-122,30,Sq. Yards,3208,294,3264,703,1,0,,1,,,544
152317,SD8_E-215,30,Sq. Yards,3200,286,3230,697,1,0,,1,,,544
152615,JG23_859,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
153570,GO16_E-123,30,Sq. Yards,3199,285,3221,681,1,0,,1,,,544
153870,RW18.1_E-172,30,Sq. Yards,3208,294,3264,688,1,0,,1,,,544
155574,SSPIII20_E-22,30,Sq. Yards,3202,288,3238,681,1,0,,1,,,544
155706,SSPIII20_E-263,30,Sq. Yards,3202,288,3238,688,1,0,,1,,,544
157327,JG22.2_E-460,30,Sq. Yards,3194,280,3200,688,1,0,,1,,,544
157546,FD9_E-167,30,Sq. Yards,3201,287,3233,694,1,0,,1,,,544
158197,JR6_E-159,30,Sq. Yards,3206,292,3257,681,1,0,,1,,,544
158899,MG9.10.3_E-359,30,Sq. Yards,3207,293,3259,690,1,0,,1,,,544
159686,RW18.2-3181,30,Sq. Yards,3208,294,3264,682,1,0,,1,,,544
160069,JG22.2_E-707,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
160103,RW27.28.26PII_E-355,30,Sq. Yards,3205,291,3252,684,1,0,,1,,,544
160637,GO16_E-96,30,Sq. Yards,3199,285,3221,686,1,0,,1,,,544
160703,RW27.28.26PII_E-934,30,Sq. Yards,3205,291,3252,685,1,0,,1,,,544
160737,FD9_E-168,30,Sq. Yards,3201,287,3233,692,1,0,,1,,,544
161024,MG9.10.3_E-93,30,Sq. Yards,3207,293,3259,683,1,0,,1,,,544
161405,PW21_990,30,Sq. Yards,3212,298,3276,685,1,0,,1,,,544
161609,RW18.1_E-174,30,Sq. Yards,3208,294,3264,707,1,0,,1,,,544
161807,RK5_E-363,30,Sq. Yards,3205,291,3252,700,1,0,,1,,,544
161943,JG23_1147,30,Sq. Yards,3194,280,3200,1053,1,0,,1,,,544
162141,PWAP_E-64,30,Sq. Yards,3212,298,3276,700,1,0,,1,,,544
154415,RK21.2_E-63,30,Sq. Yards,3205,291,3252,696,1,0,,1,,,544
157452,GO13.14_38,30,Sq. Yards,3199,285,3221,686,1,0,,1,,,544
158359,RW18.2-3756,30,Sq. Yards,3208,294,3264,710,1,0,,1,,,544
159481,RK21.2_E-568,30,Sq. Yards,3205,291,3252,690,1,0,,1,,,544
160099,RW27.28.26PII_E-538,30,Sq. Yards,3205,291,3252,681,1,0,,1,,,544
160660,JR6_E-90,30,Sq. Yards,3206,292,3257,694,1,0,,1,,,544
161346,PW21_156,30,Sq. Yards,3212,298,3276,682,1,0,,1,,,544
161746,PJ28.3_E-186,30,Sq. Yards,3192,278,3193,924,1,0,,1,,,544
162564,PW21_1082,30,Sq. Yards,3212,298,3276,704,1,0,,1,,,544
147768,RW18.2-2018,30,Sq. Yards,3208,294,3264,692,1,0,,1,,,544
147836,JG23_386,30,Sq. Yards,3194,280,3200,691,1,0,,1,,,544
148287,PW21_1162,30,Sq. Yards,3212,298,3276,711,1,0,,1,,,544
148319,JG23_572,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
148489,JR9PII_E-13,30,Sq. Yards,3206,292,3257,695,1,0,,1,,,544
148623,KN32_208,30,Sq. Yards,3197,283,3215,695,1,0,,1,,,544
148840,RW27.28.26PII_E-1253,30,Sq. Yards,3205,291,3252,699,1,0,,1,,,544
148972,RW18.2-2842,30,Sq. Yards,3208,294,3264,706,1,0,,1,,,544
148991,RW18.1_E-117,30,Sq. Yards,3208,294,3264,710,1,0,,1,,,544
149408,RW19.2_E-26,30,Sq. Yards,3208,294,3264,710,1,0,,1,,,544
150512,JG22.2_E-495,30,Sq. Yards,3194,280,3200,700,1,0,,1,,,544
150961,JG23_476,30,Sq. Yards,3194,280,3200,692,1,0,,1,,,544
151146,PW21_772,30,Sq. Yards,3212,298,3276,928,1,0,,1,,,544
154839,RW27.28.26PII_E-1446,30,Sq. Yards,3205,291,3252,682,1,0,,1,,,544
154905,PWAP_E-495,30,Sq. Yards,3212,298,3276,704,1,0,,1,,,544
155892,RW18.2-2730,30,Sq. Yards,3208,294,3264,683,1,0,,1,,,544
157228,KN32_178,30,Sq. Yards,3197,283,3215,975,1,0,,1,,,544
157394,PJ28.3_E-48,30,Sq. Yards,3192,278,3193,684,1,0,,1,,,544
158300,JR6_E-443,30,Sq. Yards,3206,292,3257,688,1,0,,1,,,544
158681,RK21.2_E-26,30,Sq. Yards,3205,291,3252,699,1,0,,1,,,544
159066,PW21_209,30,Sq. Yards,3212,298,3276,692,1,0,,1,,,544
159100,GO16_E-223,30,Sq. Yards,3199,285,3221,692,1,0,,1,,,544
159268,RW18.2-3641,30,Sq. Yards,3208,294,3264,704,1,0,,1,,,544
159753,JG23_898,30,Sq. Yards,3194,280,3200,693,1,0,,1,,,544
159870,RW19.1_E-113,30,Sq. Yards,3208,294,3264,684,1,0,,1,,,544
161021,CD9_E-8,30,Sq. Yards,3213,299,3279,701,1,0,,1,,,544
161108,CD9_E-362,30,Sq. Yards,3213,299,3279,694,1,0,,1,,,544
162325,JG23_1452,30,Sq. Yards,3194,280,3200,682,1,0,,1,,,544
147831,PWAP_E-439,30,Sq. Yards,3212,298,3276,702,1,0,,1,,,544
148242,RW27.28.26PII_E-895,30,Sq. Yards,3205,291,3252,682,1,0,,1,,,544
148324,RW18.2-3246,30,Sq. Yards,3208,294,3264,692,1,0,,1,,,544
149703,RW27.28.26PII_E-800,30,Sq. Yards,3205,291,3252,685,1,0,,1,,,544
150028,RW27.28.26PII_E-499,30,Sq. Yards,3205,291,3252,698,1,0,,1,,,544
150489,PWAP_E-11,30,Sq. Yards,3212,298,3276,689,1,0,,1,,,544
150614,RW27.28.26PII_E-811,30,Sq. Yards,3205,291,3252,684,1,0,,1,,,544
151393,RW27.28.26PII_E-241,30,Sq. Yards,3205,291,3252,690,1,0,,1,,,544
152143,RK21.2_E-640,30,Sq. Yards,3205,291,3252,683,1,0,,1,,,544
153404,SD8_E-214,30,Sq. Yards,3200,286,3230,685,1,0,,1,,,544
153858,JG23_1862,30,Sq. Yards,3194,280,3200,693,1,0,,1,,,544
153972,PWAP_E-33,30,Sq. Yards,3212,298,3276,682,1,0,,1,,,544
153976,RK5_E-316,30,Sq. Yards,3205,291,3252,695,1,0,,1,,,544
156473,RW36A_E-280,30,Sq. Yards,3205,291,3252,688,1,0,,1,,,544
156680,SSPIII20_E-265,30,Sq. Yards,3202,288,3238,705,1,0,,1,,,544
157166,RW27.28.26PII_E-1632,30,Sq. Yards,3205,291,3252,700,1,0,,1,,,544
157634,JG23_1583,30,Sq. Yards,3194,280,3200,687,1,0,,1,,,544
158788,RK5_E-117,30,Sq. Yards,3205,291,3252,684,1,0,,1,,,544
159967,PW21_619,30,Sq. Yards,3212,298,3276,696,1,0,,1,,,544
160492,PW21_632,30,Sq. Yards,3212,298,3276,682,1,0,,1,,,544
160942,JR9PII_E-202,30,Sq. Yards,3206,292,3257,688,1,0,,1,,,544
161235,JG23_1185,30,Sq. Yards,3194,280,3200,682,1,0,,1,,,544
161646,MG9.10.3_E-97,30,Sq. Yards,3207,293,3259,693,1,0,,1,,,544
161703,SSPIII20_E-573,30,Sq. Yards,3202,288,3238,707,1,0,,1,,,544
147890,PJ28.2_E-78,30,Sq. Yards,3192,278,3193,711,1,0,,1,,,544
148526,JG23_1729,30,Sq. Yards,3194,280,3200,696,1,0,,1,,,544
150323,RW18.2-2786,30,Sq. Yards,3208,294,3264,682,1,0,,1,,,544
154004,RW27.28.26PII_E-63,30,Sq. Yards,3205,291,3252,683,1,0,,1,,,544
154657,KN32_318,30,Sq. Yards,3197,283,3215,693,1,0,,1,,,544
155925,PWAP_E-271,30,Sq. Yards,3212,298,3276,695,1,0,,1,,,544
156627,RW36A_E-218,30,Sq. Yards,3205,291,3252,683,1,0,,1,,,544
156927,JG24.2_E-118,30,Sq. Yards,3194,280,3200,702,1,0,,1,,,544
157129,KN32_132,30,Sq. Yards,3197,283,3215,695,1,0,,1,,,544
157397,RW36A_E-307,30,Sq. Yards,3205,291,3252,698,1,0,,1,,,544
157463,JG23_2263,30,Sq. Yards,3194,280,3200,690,1,0,,1,,,544
158314,JG24.1_E-24,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
158416,PW21_709,30,Sq. Yards,3212,298,3276,702,1,0,,1,,,544
159452,CD1B_E-188,30,Sq. Yards,3213,299,3279,681,1,0,,1,,,544
159484,PW21_238,30,Sq. Yards,3212,298,3276,689,1,0,,1,,,544
160337,RW27.28.26PII_E-431,30,Sq. Yards,3205,291,3252,699,1,0,,1,,,544
161056,JG24.1_E-15,30,Sq. Yards,3194,280,3200,694,1,0,,1,,,544
161058,JR9PII_E-196,30,Sq. Yards,3206,292,3257,684,1,0,,1,,,544
161124,PW21_610,30,Sq. Yards,3212,298,3276,939,1,0,,1,,,544
161692,CD9_E-127,30,Sq. Yards,3213,299,3279,698,1,0,,1,,,544
161958,SSPIII20_E-183,30,Sq. Yards,3202,288,3238,689,1,0,,1,,,544
162643,JG23_1419,30,Sq. Yards,3194,280,3200,697,1,0,,1,,,544
158208,RW27.28.26PII_E-1668,30,Sq. Yards,3205,291,3252,696,1,0,,1,,,544
158489,PW21_11,30,Sq. Yards,3212,298,3276,682,1,0,,1,,,544
159308,JR9PII_E-4,30,Sq. Yards,3206,292,3257,693,1,0,,1,,,544
159876,PW21_231,30,Sq. Yards,3212,298,3276,684,1,0,,1,,,544
160447,CD9_E-147,30,Sq. Yards,3213,299,3279,693,1,0,,1,,,544
161348,CD9_E-247,30,Sq. Yards,3213,299,3279,684,1,0,,1,,,544
161447,PW21_1097,30,Sq. Yards,3212,298,3276,697,1,0,,1,,,544
161534,JG23_1866,30,Sq. Yards,3194,280,3200,690,1,0,,1,,,544
162470,SSPIII20_E-362,30,Sq. Yards,3202,288,3238,681,1,0,,1,,,544
147830,JG23_1008,30,Sq. Yards,3194,280,3200,696,1,0,,1,,,544
147912,PWAP_E-513,30,Sq. Yards,3212,298,3276,710,1,0,,1,,,544
148629,RW18.2-3730,30,Sq. Yards,3208,294,3264,692,1,0,,1,,,544
148730,JR6_E-7,30,Sq. Yards,3206,292,3257,686,1,0,,1,,,544
149365,FD9_E-72,30,Sq. Yards,3201,287,3233,685,1,0,,1,,,544
151019,RW18.1_E-126,30,Sq. Yards,3208,294,3264,686,1,0,,1,,,544
151152,JG23_454,30,Sq. Yards,3194,280,3200,699,1,0,,1,,,544
151505,GO16_E-311,30,Sq. Yards,3199,285,3221,692,1,0,,1,,,544
151824,RK21.2_E-266,30,Sq. Yards,3205,291,3252,681,1,0,,1,,,544
154146,RW27.28.26PII_E-471,30,Sq. Yards,3205,291,3252,687,1,0,,1,,,544
154578,RK5_E-159,30,Sq. Yards,3205,291,3252,682,1,0,,1,,,544
156236,SSPIII20_E-459,30,Sq. Yards,3202,288,3238,711,1,0,,1,,,544
156771,RW18.2-2634,30,Sq. Yards,3208,294,3264,704,1,0,,1,,,544
157053,JG23_1911,30,Sq. Yards,3194,280,3200,699,1,0,,1,,,544
158740,MG9.10.3_E-307,30,Sq. Yards,3207,293,3259,682,1,0,,1,,,544
158775,JR6_E-434,30,Sq. Yards,3206,292,3257,692,1,0,,1,,,544
159411,JG24.2_E-38,30,Sq. Yards,3194,280,3200,686,1,0,,1,,,544
160011,JG23_1054,30,Sq. Yards,3194,280,3200,693,1,0,,1,,,544
160865,RW27.28.26PII_E-1695,30,Sq. Yards,3205,291,3252,696,1,0,,1,,,544
161784,RW18.2-3039,30,Sq. Yards,3208,294,3264,710,1,0,,1,,,544
161952,FD9_E-66,30,Sq. Yards,3201,287,3233,684,1,0,,1,,,544
162252,PW21_615,30,Sq. Yards,3212,298,3276,709,1,0,,1,,,544
162570,MG9.10.3_E-345,30,Sq. Yards,3207,293,3259,687,1,0,,1,,,544
147529,RW18.2-3156,30,Sq. Yards,3208,294,3264,692,1,0,,1,,,544
149615,SSPIII20_E-19,30,Sq. Yards,3202,288,3238,866,1,0,,1,,,544
150169,RW27.28.26PII_E-626,30,Sq. Yards,3205,291,3252,683,1,0,,1,,,544
150620,RW27.28.26PII_E-1162,30,Sq. Yards,3205,291,3252,682,1,0,,1,,,544
150852,CD9_E-291,30,Sq. Yards,3213,299,3279,692,1,0,,1,,,544
151438,RW18.2-3396,30,Sq. Yards,3208,294,3264,697,1,0,,1,,,544
151823,MG9.10.3_E-318,30,Sq. Yards,3207,293,3259,688,1,0,,1,,,544
152074,RW18.2-2690,30,Sq. Yards,3208,294,3264,681,1,0,,1,,,544
152123,SSPIII20_E-50,30,Sq. Yards,3202,288,3238,866,1,0,,1,,,544
153510,CD9_E-321,30,Sq. Yards,3213,299,3279,682,1,0,,1,,,544
155499,PWAP_E-74,30,Sq. Yards,3212,298,3276,688,1,0,,1,,,544
155582,RK5_E-183,30,Sq. Yards,3205,291,3252,681,1,0,,1,,,544
155631,PW21_330,30,Sq. Yards,3212,298,3276,709,1,0,,1,,,544
156335,RW36A_E-173,30,Sq. Yards,3205,291,3252,696,1,0,,1,,,544
157203,PW21_531,30,Sq. Yards,3212,298,3276,687,1,0,,1,,,544
157204,GO13.14_186,30,Sq. Yards,3199,285,3221,702,1,0,,1,,,544
157521,JR6_E-272,30,Sq. Yards,3206,292,3257,696,1,0,,1,,,544
157822,PW21_329,30,Sq. Yards,3212,298,3276,710,1,0,,1,,,544
158004,RW27.28.26PII_E-1097,30,Sq. Yards,3205,291,3252,690,1,0,,1,,,544
158907,SSPIII20_E-43,30,Sq. Yards,3202,288,3238,706,1,0,,1,,,544
159676,RW27.28.26PII_E-325,30,Sq. Yards,3205,291,3252,685,1,0,,1,,,544
159776,JG22.2_E-680,30,Sq. Yards,3194,280,3200,685,1,0,,1,,,544
160111,RW18.2-2887,30,Sq. Yards,3208,294,3264,694,1,0,,1,,,544
160244,CD9_E-129,30,Sq. Yards,3213,299,3279,689,1,0,,1,,,544
160929,RW18.2-2131,30,Sq. Yards,3208,294,3264,685,1,0,,1,,,544
161233,GO13.14_242,30,Sq. Yards,3199,285,3221,683,1,0,,1,,,544
161333,MG9.10.2_E-1,30,Sq. Yards,3207,293,3259,687,1,0,,1,,,544
161366,PW21_988,30,Sq. Yards,3212,298,3276,706,1,0,,1,,,544
161548,RK5_E-217,30,Sq. Yards,3205,291,3252,702,1,0,,1,,,544
161798,JR9PII_E-273,30,Sq. Yards,3206,292,3257,694,1,0,,1,,,544
162083,JG23_1505,30,Sq. Yards,3194,280,3200,686,1,0,,1,,,544
162434,GO13.14_5,30,Sq. Yards,3199,285,3221,690,1,0,,1,,,544
148171,JG23_1440,30,Sq. Yards,3194,280,3200,682,1,0,,1,,,544
148437,JG23_756,30,Sq. Yards,3194,280,3200,699,1,0,,1,,,544
149124,SSPIII20_E-453,30,Sq. Yards,3202,288,3238,863,1,0,,1,,,544
149656,CD1B_E-132,30,Sq. Yards,3213,299,3279,682,1,0,,1,,,544
149841,SSPIII20_E-797,30,Sq. Yards,3202,288,3238,851,1,0,,1,,,544
149958,PW21_917,30,Sq. Yards,3212,298,3276,696,1,0,,1,,,544
150726,RW18.2-3640,30,Sq. Yards,3208,294,3264,685,1,0,,1,,,544
151632,RW27.28.26PII_E-946,30,Sq. Yards,3205,291,3252,681,1,0,,1,,,544
151779,GO16_E-247,30,Sq. Yards,3199,285,3221,682,1,0,,1,,,544
151796,RW18.2-2039,30,Sq. Yards,3208,294,3264,686,1,0,,1,,,544
153568,JG23_2110,30,Sq. Yards,3194,280,3200,686,1,0,,1,,,544
153687,JG22.2_E-274,30,Sq. Yards,3194,280,3200,682,1,0,,1,,,544
154102,RK21.2_E-17,30,Sq. Yards,3205,291,3252,688,1,0,,1,,,544
154955,JG23_540,30,Sq. Yards,3194,280,3200,685,1,0,,1,,,544
156108,JR9PII_E-139,30,Sq. Yards,3206,292,3257,687,1,0,,1,,,544
156544,RW18.2-2322,30,Sq. Yards,3208,294,3264,689,1,0,,1,,,544
157180,RW27.28.26PII_E-706,30,Sq. Yards,3205,291,3252,682,1,0,,1,,,544
157195,RW36A_E-43,30,Sq. Yards,3205,291,3252,690,1,0,,1,,,544
157246,RW18.2-2321,30,Sq. Yards,3208,294,3264,684,1,0,,1,,,544
157529,CD9_E-426,30,Sq. Yards,3213,299,3279,690,1,0,,1,,,544
158163,RW18.2-2177,30,Sq. Yards,3208,294,3264,682,1,0,,1,,,544
158414,JR6_E-396,30,Sq. Yards,3206,292,3257,699,1,0,,1,,,544
158567,PW21_557,30,Sq. Yards,3212,298,3276,706,1,0,,1,,,544
158731,SSPIII20_E-795,30,Sq. Yards,3202,288,3238,693,1,0,,1,,,544
158748,CD9_E-213,30,Sq. Yards,3213,299,3279,687,1,0,,1,,,544
160018,RW18.2-2014,30,Sq. Yards,3208,294,3264,693,1,0,,1,,,544
160188,JR6_E-231,30,Sq. Yards,3206,292,3257,683,1,0,,1,,,544
160288,CD1B_E-181,30,Sq. Yards,3213,299,3279,691,1,0,,1,,,544
160371,RW27.28.26PII_E-49,30,Sq. Yards,3205,291,3252,695,1,0,,1,,,544
160888,KN9.32_E-32,30,Sq. Yards,3197,283,3215,975,1,0,,1,,,544
161073,JG22.2_E-759,30,Sq. Yards,3194,280,3200,683,1,0,,1,,,544
161707,RW27.28.26PII_E-238,30,Sq. Yards,3205,291,3252,686,1,0,,1,,,544
162109,JG22.2_E-24,30,Sq. Yards,3194,280,3200,690,1,0,,1,,,544
162194,RK5_E-315,30,Sq. Yards,3205,291,3252,700,1,0,,1,,,544
149695,JG22.2_E-444,30,Sq. Yards,3194,280,3200,694,1,0,,1,,,544
150299,JG23_605,30,Sq. Yards,3194,280,3200,702,1,0,,1,,,544
150908,RW18.2-3303,30,Sq. Yards,3208,294,3264,704,1,0,,1,,,544
150933,MG9.10.2_E-34,30,Sq. Yards,3207,293,3259,694,1,0,,1,,,544
151176,JG23_1049,30,Sq. Yards,3194,280,3200,691,1,0,,1,,,544
151240,JR6_E-336,30,Sq. Yards,3206,292,3257,686,1,0,,1,,,544
151535,CD9_E-69,30,Sq. Yards,3213,299,3279,684,1,0,,1,,,544
151776,GO16_E-299,30,Sq. Yards,3199,285,3221,694,1,0,,1,,,544
151967,JG23_1055,30,Sq. Yards,3194,280,3200,684,1,0,,1,,,544
152680,RK21.2_E-7,30,Sq. Yards,3205,291,3252,687,1,0,,1,,,544
152905,RW18.1_E-74,30,Sq. Yards,3208,294,3264,692,1,0,,1,,,544
153082,RK5_E-220,30,Sq. Yards,3205,291,3252,681,1,0,,1,,,544
153650,RW19.2_E-51,30,Sq. Yards,3208,294,3264,684,1,0,,1,,,544
153875,RK5_E-1,30,Sq. Yards,3205,291,3252,699,1,0,,1,,,544
154218,RK21.2_E-497,30,Sq. Yards,3205,291,3252,700,1,0,,1,,,544
154343,SSPIII20_E-740,30,Sq. Yards,3202,288,3238,697,1,0,,1,,,544
154875,JG23_2097,30,Sq. Yards,3194,280,3200,690,1,0,,1,,,544
155245,JG22.2_E-546,30,Sq. Yards,3194,280,3200,684,1,0,,1,,,544
156413,RW27.28.26PII_E-670,30,Sq. Yards,3205,291,3252,698,1,0,,1,,,544
156490,JG23_1340,30,Sq. Yards,3194,280,3200,692,1,0,,1,,,544
156822,JG23_2220,30,Sq. Yards,3194,280,3200,699,1,0,,1,,,544
158119,SSPIII20_E-21,30,Sq. Yards,3202,288,3238,698,1,0,,1,,,544
158998,PJ28.1_E-88,30,Sq. Yards,3192,278,3193,944,1,0,,1,,,544
159725,JR9PII_E-297,30,Sq. Yards,3206,292,3257,686,1,0,,1,,,544
159766,MG9.10.3_E-196,30,Sq. Yards,3207,293,3259,694,1,0,,1,,,544
159891,RW19.1_E-2,30,Sq. Yards,3208,294,3264,697,1,0,,1,,,544
160602,JG22.1_E-140,30,Sq. Yards,3194,280,3200,685,1,0,,1,,,544
160636,GO16_E-56,30,Sq. Yards,3199,285,3221,695,1,0,,1,,,544
160927,RW18.2-2173,30,Sq. Yards,3208,294,3264,696,1,0,,1,,,544
161034,RW27.28.26PII_E-284,30,Sq. Yards,3205,291,3252,697,1,0,,1,,,544
161368,RW18.2-3560,30,Sq. Yards,3208,294,3264,693,1,0,,1,,,544
161827,JG23_2120,30,Sq. Yards,3194,280,3200,1027,1,0,,1,,,544
162708,RW18.2-2065,30,Sq. Yards,3208,294,3264,704,1,0,,1,,,544
147631,FD9_E-51,30,Sq. Yards,3201,287,3233,691,1,0,,1,,,544
148903,RW18.2-2447,30,Sq. Yards,3208,294,3264,689,1,0,,1,,,544
149896,JG22.2_E-633,30,Sq. Yards,3194,280,3200,683,1,0,,1,,,544
150039,FD9_E-14,30,Sq. Yards,3201,287,3233,686,1,0,,1,,,544
150364,RW18.2-2997,30,Sq. Yards,3208,294,3264,689,1,0,,1,,,544
151482,CD1B_E-32,30,Sq. Yards,3213,299,3279,700,1,0,,1,,,544
152772,MG9.10.3_E-259,30,Sq. Yards,3207,293,3259,683,1,0,,1,,,544
152990,MG9.10.3_E-227,30,Sq. Yards,3207,293,3259,681,1,0,,1,,,544
153797,PW21_13,30,Sq. Yards,3212,298,3276,692,1,0,,1,,,544
154265,RW18.2-2810,30,Sq. Yards,3208,294,3264,698,1,0,,1,,,544
154419,SSPIII20_E-432,30,Sq. Yards,3202,288,3238,689,1,0,,1,,,544
155630,RW27.28.26PII_E-875,30,Sq. Yards,3205,291,3252,687,1,0,,1,,,544
155844,PJ28.2_E-6,30,Sq. Yards,3192,278,3193,687,1,0,,1,,,544
156398,PW21_942,30,Sq. Yards,3212,298,3276,706,1,0,,1,,,544
156984,CD1B_E-84,30,Sq. Yards,3213,299,3279,695,1,0,,1,,,544
157945,SSPIII20_E-571,30,Sq. Yards,3202,288,3238,711,1,0,,1,,,544
